iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
130,0.022750763521501505,0,oleiphilus_messinensis,2.776619455,2.730499198039415,0.2088747471552702
131,0.017467663912658676,0,psychromonas_ingrahamii,3.196500671,2.71700195650644,0.1975826566932929
132,0.014894608196386865,0,falsiroseomonas_stagni,2.538592286,2.7077369284513613,0.1826066688267084
133,0.013176675640992787,0,actinobacillus_pleuropneumoniae,2.966134968,2.7169701672760773,0.1760316893747345
134,0.01283306566769932,0,shewanella_frigidimarina,2.698202785,2.7417751656116565,0.1757284060524166
135,0.011648000596787082,0,bacillus_licheniformis,2.800124097,2.71785898446879,0.1709355495743223
136,0.011522235324464617,0,micromonospora_viridifaciens,2.440816827,2.3177390080311446,0.2408100608000687
137,0.010497441875405685,0,erwinia_tasmaniensis,2.810690816,2.7277853161110848,0.1586484669654661
138,0.010771780933615917,0,geobacillus_kaustophilus,2.380755544,2.7111995916347778,0.1353627926861457
139,0.010262128817403472,0,geobacillus_stearothermophilus,2.437468135,2.409241630779283,0.2744452666481476
140,0.010475314002621564,0,shewanella_halifaxensis,3.191603329,2.7407640244954696,0.126314952314371
1,0.12586651975910343,1,brucella_vulpis,2.246715826,2.5697006223346044,0.413984902417935
2,0.12125204256932767,1,synechococcus_elongatus,1.899811977,2.732985352742451,0.3780513392364209
3,0.12038665650763417,1,azorhizobium_caulinodans,2.358495437,2.5819199269886064,0.4247709869804189
4,0.11861717635637133,1,salinispira_pacifica,2.669431908,2.719475760816935,0.3944993767563319
5,0.11837579122776755,1,gemmobacter_aquatilis,2.62054071,2.7491529434279287,0.3717516710207356
6,0.12041142971466201,1,chlamydia_trachomatis,2.405875759,2.646284220556732,0.3891074357793203
7,0.12070144299010549,1,geobacillus_kaustophilus,2.380755544,2.5747583403054657,0.3979919384976766
8,0.11658145654285688,1,symbiobacterium_thermophilum,2.572972778,2.7291245647970053,0.364218531194978
9,0.11797424642931253,1,kosmotoga_olearia,2.431762429,2.772926007441782,0.350615047206721
10,0.11292247526388002,1,archaeoglobus_fulgidus,3.184580734,2.673226883160224,0.4097077318415955
11,0.10926910598122391,1,petrotoga_mobilis,2.768685878,2.786857501794181,0.3615117567365566
12,0.10707183431339286,1,thermosipho_africanus,3.101221246,2.7548917250035228,0.362727881902239
13,0.10422185680674619,1,clostridium_botulinum,2.833047983,2.7323092454840667,0.3584441122135345
14,0.10450537941183843,1,mycoplasmopsis_arginini,2.728871068,2.7025540547092786,0.362751486536714
15,0.10583640576417135,1,mycoplasma_mycoides,2.689029202,2.6923824034444306,0.3594611519808673
16,0.10679412710540191,1,elusimicrobium_minutum,3.236850297,2.7544594328190204,0.3494836059380898
17,0.11100122054977116,1,trichlorobacter_lovleyi,2.608221299,2.6880273628004168,0.3681343813848645
18,0.11185324237625431,1,faecalibaculum_rodentium,2.502312799,2.6193539805130315,0.3797426886032204
19,0.1179273247083389,1,mesomycoplasma_flocculare,2.505754181,2.6527194933637315,0.3628693299876048
20,0.12536769373528872,1,pseudothermotoga_lettingae,2.824640609,2.815934856945964,0.3496114012406009
21,0.12516591442862368,1,enterococcus_faecalis,2.826939596,2.752685559040611,0.3438451536103244
22,0.12529209964922458,1,eggerthia_catenaformis,2.129267838,2.727491661610953,0.3455607866786007
23,0.12898919180443105,1,paenibacillus_bovis,2.784400028,2.694700836010113,0.3554166531341264
24,0.12906631616311118,1,acetomicrobium_flavidum,2.982324124,2.722226835528041,0.3475966789993921
25,0.12085607986154928,1,acetohalobium_arabaticum,2.126710883,2.787459077628478,0.3346649546873007
26,0.12530987940803098,1,natranaerobius_thermophilus,2.467678256,2.7061828639412147,0.3574282692631816
27,0.12447327536809906,1,thermomicrobium_roseum,1.872561769,2.6929772547382216,0.3569032501350398
28,0.12539141330798131,1,caldanaerobacter_subterraneus,2.8428298,2.739266106181471,0.3674169766952591
29,0.12706470536250059,1,brachyspira_pilosicoli,3.044951189,2.736955823050886,0.3506848159924716
30,0.1279224806577612,1,pedobacter_hartonius,2.624385131,2.5388548014184797,0.3905149043015878
31,0.1345773766534797,1,effusibacillus_pohliae,2.856808956,2.5108667560677578,0.3897098278161828
32,0.13467836754058607,1,lactobacillus_crispatus,2.309951573,2.7886695498866363,0.3283143409331233
33,0.13173714612912366,1,syntrophomonas_wolfei,2.0900255,2.7129000256747915,0.3445197579937789
34,0.1262939100805521,1,methanosarcina_acetivorans,2.452727343,2.7469454386559504,0.340767289139753
35,0.12707812799978196,1,helicobacter_rodentium,2.992350631,2.781962660359866,0.3357822820980667
36,0.1340142851272787,1,fibrobacter_intestinalis,2.701526331,2.592640361368984,0.3666303176759883
37,0.13090680630817325,1,desulfatibacillum_alkenivorans,3.231045169,2.581075430719085,0.3670723489218983
38,0.13040372955808038,1,rickettsiella_massiliensis,2.757378768,2.7304669706364946,0.3404538448540529
39,0.1030236703730268,1,mycoplasmoides_pneumoniae,2.650047169,2.6438916236085723,0.3700429711478901
40,0.10465124743505458,1,pyrococcus_furiosus,3.256377627,2.465884603485464,0.4077081022412085
41,0.0996170692283225,1,spirulina_subsalsa,3.233609985,2.6170569438945552,0.3833284947073602
42,0.0946512349096571,1,leptospira_interrogans,2.387478367,2.662893661965988,0.3785155044393814
43,0.09459565436224486,1,persephonella_hydrogeniphila,2.728079295,2.8163027346458303,0.3439795146674996
44,0.09426652405512503,1,treponema_putidum,3.196943594,2.619120813840849,0.3673053530470254
45,0.09567985404937822,1,capnocytophaga_ochracea,2.797596244,2.5970152403167703,0.3861454111173326
46,0.0916916582960441,1,dactylosporangium_aurantiacum,2.657186605,2.623356567175886,0.381941457776035
47,0.0871024693718041,1,deinococcus_proteolyticus,2.113178157,2.5949757532839217,0.3674103630120879
48,0.08282838662267977,1,haloarcula_marismortui,2.244277007,2.5922761451886016,0.3761765413673841
49,0.07360316619172254,1,bryobacter_aggregatus,2.449629848,2.650377644694978,0.3606749303368139
50,0.0777258169607699,1,legionella_erythra,2.93425233,2.8409407185757782,0.3201643506120311
51,0.07467475496578323,1,moorella_thermoacetica,3.222675404,2.5911245778491345,0.3623309715725407
52,0.07330752985153885,1,hydrogenobacter_thermophilus,2.274542681,2.7457701798521907,0.3409870476558631
53,0.06893186895661065,1,heliomicrobium_modesticaldum,2.651053025,2.562431145047924,0.3843099380673027
54,0.07232106987186175,1,methylococcus_capsulatus,2.691750705,2.7563990723236422,0.3375239567005014
55,0.0689063147114588,1,fervidobacterium_nodosum,3.204146892,2.9283760361239835,0.2983239361694296
56,0.06691481830039771,1,bdellovibrio_bacteriovorus,2.62480621,2.6486711376218417,0.3611403012947623
57,0.06577488052211047,1,ferrimicrobium_acidiphilum,2.21168878,2.548522951009972,0.3801424995152928
58,0.06572140894388451,1,bombiscardovia_coagulans,2.37755329,2.603574108510112,0.3619520319065541
59,0.06507845056121138,1,prochlorococcus_marinus,3.295678151,2.6902531123317592,0.3348214788252631
60,0.06335759897032042,1,adlercreutzia_mucosicola,2.658004498,2.5240022853862847,0.3768533659196609
61,0.06146303251478596,1,histophilus_somni,2.685408131,2.954045357570111,0.2898275112252271
62,0.060125265640600355,1,anaeromyxobacter_dehalogenans,2.823820054,2.547361755577486,0.374148721782539
63,0.06009420213081498,1,patulibacter_medicamentivorans,2.319141126,2.536315646611218,0.3745550516646386
64,0.06048375800943417,1,rhodanobacter_fulvus,2.33133677,2.535696141283504,0.3642694119631289
65,0.06295777184860497,1,nonlabens_ulvanivorans,2.715157731,2.5466524403899142,0.3670397046529437
66,0.06764975351904928,1,rubrobacter_radiotolerans,1.545641815,2.518187221097951,0.3687105808498588
67,0.06785376992982961,1,methylophaga_frappieri,2.803400138,2.51807729256066,0.3870112047365997
68,0.06822943751341806,1,gluconacetobacter_diazotrophicus,2.653562784,2.525346910877902,0.3800022985197931
69,0.06914385507411089,1,methanocella_arvoryzae,2.844248073,2.527802731886561,0.38289663060636
70,0.0687327854681192,1,chitinophaga_pinensis,2.603529124,2.500601748979338,0.3892350693857372
71,0.07017321339787315,1,pseudarthrobacter_chlorophenolicus,2.20052858,2.5093496298916667,0.3750476930704057
72,0.06699797893866792,1,halobacterium_salinarum,3.177501928,2.543211479293821,0.3697495926264203
73,0.06255209708197686,1,mycoplasma_mobile,2.66296868,2.7058645516956408,0.3427633960584796
74,0.06379340131047068,1,thermodesulfatator_atlanticus,3.245090472,3.0019756970086138,0.2822112544876711
