iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
132,0.02201559072503956,1,mesonia_phycicola,2.732908142,2.337160851,0.5042546129760359
133,0.01954359071139614,1,flavobacterium_hydatis,2.813315181,2.416773989333333,0.5077351766211554
134,0.017936048757529285,1,nonlabens_ulvanivorans,2.715157731,2.774280926,0.0328676590647987
135,0.012724457768951078,1,pedobacter_hartonius,2.624385131,2.4155320616666667,0.5067582156091714
136,0.008624110468936746,1,chitinophaga_pinensis,2.603529124,2.723536151333333,0.0774145404302607
137,0.008993492747750496,1,acetohalobium_arabaticum,2.126710883,2.323311866333333,0.1665041995794687
138,0.00904478543753747,1,corynebacterium_urealyticum,2.454001626,2.318097663666667,0.199667218108116
139,0.00821461027270841,1,deinococcus_deserti,2.477914756,2.198835464333333,0.2127820163274014
140,0.007329031790659614,1,deinococcus_proteolyticus,2.113178157,2.196471837666667,0.2362546257358259
1,0.1589875385947333,2,mesomycoplasma_hyorhinis,3.021018832,3.0322541903333335,0.2616320282925307
2,0.15643887296163622,2,bdellovibrio_bacteriovorus,2.62480621,3.022682375,0.2751436405704979
3,0.15229440993976806,2,vibrio_parahaemolyticus,3.075124403,3.0097162159999997,0.174515865855014
4,0.1503098136559761,2,shewanella_loihica,2.737415675,3.1092178653333336,0.0622086772702724
